1.00963 5.22221 0.147147
0.922086 5.22928 0.178612
0.833125 5.22483 0.210584
0.745886 5.22858 0.241938
0.658761 5.23069 0.27325
0.571778 5.23116 0.304512
0.485784 5.23996 0.335418
0.39966 5.24717 0.366371
0.328712 5.56235 0.391869
0.175481 3.68775 0.44694
0.146524 5.60914 0.457347
0.0544879 7.65 0.490425
0.0746122 -4.83995 0.483095
0.153768 -4.82885 0.454255
0.233673 -4.84626 0.425142
0.313113 -4.8422 0.396199
0.391778 -4.82669 0.367538
0.471733 -4.82965 0.338407
0.551887 -4.83111 0.309203
0.633402 -4.84099 0.279504
0.714043 -4.8394 0.250123
0.794807 -4.83628 0.220697
0.877342 -4.84148 0.190626
0.963938 -4.8647 0.159075
1.04955 -4.87639 0.127883
1.12936 -4.85717 0.0988051
1.31292 -5.27262 0.0319274
1.83414 -6.94648 -0.157977
1.69012 -5.97152 -0.105503
1.64569 -5.45317 -0.0893164
1.7025 -5.31832 -0.110015
1.66245 -4.89983 -0.0954242
1.65475 -4.61591 -0.0926177
1.63825 -4.33385 -0.0866069
1.63437 -4.10941 -0.0851907
1.64588 -3.94163 -0.0893846
1.61765 -3.69265 -0.0791014
1.61384 -3.51834 -0.0777119
1.62974 -3.39916 -0.0835047
1.62071 -3.23604 -0.080214
1.62017 -3.10075 -0.0800169
1.61568 -2.9665 -0.078383
1.61202 -2.84203 -0.0770494
1.61939 -2.74428 -0.0797353
1.60399 -2.61331 -0.0741235
1.61055 -2.5256 -0.0765119
1.60413 -2.42192 -0.0741749
1.60565 -2.33561 -0.0747284
1.60482 -2.25 -0.0744268
1.59598 -2.15718 -0.0712065
1.59041 -2.07325 -0.0691737
1.59444 -2.0057 -0.0706453
1.59067 -1.931 -0.0692716
1.58493 -1.85706 -0.0671802
1.57725 -1.78395 -0.0643801
1.58052 -1.72626 -0.0655713
1.58237 -1.669 -0.0662451
1.58281 -1.61222 -0.066407
1.56829 -1.5421 -0.0611172
1.57955 -1.50017 -0.0652188
1.56887 -1.43833 -0.061327
1.57799 -1.39693 -0.0646495
1.57899 -1.34924 -0.0650148
1.58623 -1.3082 -0.0676516
1.58516 -1.26119 -0.0672622
1.58302 -1.21462 -0.0664834
1.57983 -1.16852 -0.0653206
1.58332 -1.12862 -0.0665917
1.58597 -1.08894 -0.067557
1.57198 -1.0387 -0.0624614
1.5728 -0.999834 -0.0627609
1.58089 -0.966372 -0.065708
1.57204 -0.922991 -0.0624806
1.5787 -0.889858 -0.0649095
1.57643 -0.852104 -0.0640822
1.565 -0.810207 -0.0599178
1.57806 -0.782032 -0.0646745
1.57358 -0.745245 -0.0630445
1.58557 -0.716921 -0.0674126
1.57976 -0.680643 -0.0652969
1.58197 -0.648508 -0.0660991
1.59237 -0.620042 -0.0698888
1.58462 -0.584629 -0.0670641
1.58507 -0.55291 -0.0672304
1.58496 -0.521352 -0.0671884
1.58428 -0.489968 -0.0669403
1.58303 -0.45877 -0.0664879
1.59032 -0.430313 -0.0691439
1.57889 -0.396971 -0.0649792
1.58517 -0.368601 -0.0672663
1.57258 -0.336046 -0.0626805
1.56863 -0.305937 -0.0612407
1.58268 -0.279465 -0.0663583
1.57774 -0.249521 -0.0645597
1.5816 -0.221194 -0.0659659
1.57567 -0.191625 -0.0638032
1.58792 -0.164349 -0.0682697
1.58102 -0.135018 -0.0657549
1.583 -0.106648 -0.0664769
1.58452 -0.0782458 -0.0670293
1.58557 -0.0498197 -0.0674118
1.59555 -0.0215096 -0.0710475
1.58627 0.00706929 -0.0676673
1.58592 0.0355149 -0.0675401
1.59449 0.064342 -0.0706636
1.59321 0.0929316 -0.0701937
1.60082 0.122234 -0.072967
1.59858 0.150932 -0.072151
1.58653 0.178496 -0.0677606
1.59269 0.208182 -0.0700052
1.58904 0.236716 -0.0686761
1.5942 0.266785 -0.0705555
1.58959 0.295339 -0.0688762
1.58451 0.323802 -0.0670266
1.58815 0.354288 -0.0683526
1.6004 0.387299 -0.0728152
1.58471 0.413488 -0.0670976
1.58676 0.444473 -0.0678452
1.58826 0.475659 -0.0683913
1.5892 0.507035 -0.0687338
1.5985 0.541721 -0.0721217
1.58938 0.570313 -0.0687995
1.58861 0.602191 -0.0685189
1.59601 0.637838 -0.0712172
1.58532 0.666368 -0.067321
1.59143 0.70259 -0.0695456
1.5968 0.739239 -0.0715053
1.59295 0.772034 -0.0700996
1.58848 0.80491 -0.0684721
1.59175 0.842432 -0.069665
1.58598 0.875585 -0.0675623
1.58779 0.913665 -0.06822
1.59692 0.957113 -0.0715481
1.58903 0.990799 -0.068671
1.58844 1.02982 -0.0684569
1.59489 1.0746 -0.0708081
1.60034 1.11992 -0.0727918
1.59708 1.16 -0.0716066
1.59298 1.2003 -0.0701122
1.5955 1.24684 -0.0710309
1.58958 1.28765 -0.0688732
1.59006 1.33495 -0.0690483
1.58945 1.38264 -0.0688262
1.58774 1.43072 -0.0682022
1.59187 1.48587 -0.0697058
1.59464 1.5416 -0.0707174
1.60278 1.60485 -0.0736829
1.59608 1.65467 -0.0712395
1.5947 1.71194 -0.0707377
1.59828 1.77699 -0.0720438
1.60019 1.8427 -0.0727397
1.58201 1.88627 -0.0661144
1.5929 1.96817 -0.070084
1.60745 2.05883 -0.0753828
1.60221 2.12689 -0.073476
1.61208 2.2194 -0.0770701
1.60839 2.29668 -0.0757252
1.62405 2.40735 -0.0814317
1.61566 2.48602 -0.0783741
1.6204 2.59033 -0.0801034
1.62714 2.70405 -0.0825561
1.6306 2.81878 -0.0838182
1.63077 2.93444 -0.0838786
1.63664 3.06847 -0.0860201
1.64296 3.21243 -0.0883231
1.6408 3.3486 -0.0875341
1.6428 3.50364 -0.0882636
1.71493 3.83228 -0.114543
1.60642 3.7527 -0.0750095
1.67547 4.11294 -0.100166
1.66001 4.28173 -0.0945343
1.6062 4.35765 -0.0749295
1.6266 4.65874 -0.0823604
1.67381 5.07546 -0.0995621
1.61612 5.19048 -0.0785436
1.52807 5.20911 -0.0464605
1.43477 5.20681 -0.0124694
1.3444 5.21231 0.0204581
1.2565 5.22576 0.0524837
1.1644 5.21802 0.0860381
1.07484 5.21826 0.118669
0.987365 5.22659 0.15054
0.898336 5.2234 0.182977
0.811126 5.22839 0.214751
0.72401 5.23174 0.246491
0.637015 5.23344 0.278187
0.550169 5.23351 0.309829
0.464276 5.24191 0.341124
0.379488 5.26868 0.372015
0.306583 5.57356 0.398578
0.159392 3.6383 0.452206
0.124041 5.60952 0.465086
0.0948119 -4.82982 0.475593
0.174155 -4.83834 0.446393
0.253381 -4.83539 0.417237
0.333691 -4.85094 0.387681
0.411626 -4.82508 0.358999
0.490598 -4.81772 0.329936
0.570499 -4.81882 0.300531
0.653019 -4.83825 0.270162
0.73217 -4.8264 0.241033
0.814213 -4.8328 0.21084
0.89838 -4.84745 0.179865
0.983257 -4.86043 0.148629
1.07085 -4.88148 0.116394
1.14407 -4.83268 0.0894471
1.32879 -5.24737 0.0214664
1.31673 -4.84707 0.0259045
1.6518 -5.74334 -0.0974062
1.64121 -5.3599 -0.0935087
1.65728 -5.10199 -0.0994257
1.64349 -4.7792 -0.0943495
1.62622 -4.4773 -0.0879915
1.60988 -4.2055 -0.0819802
1.62824 -4.0466 -0.0887384
1.61944 -3.83332 -0.085498
1.59248 -3.59436 -0.0755748
1.60667 -3.46594 -0.0807982
1.61295 -3.32917 -0.0831099
1.60224 -3.16664 -0.0791682
1.60461 -3.04072 -0.080041
1.59872 -2.907 -0.0778739
1.59847 -2.79169 -0.0777806
1.59983 -2.68583 -0.0782802
1.59316 -2.57236 -0.0758258
1.59362 -2.47666 -0.0759948
1.59674 -2.38998 -0.0771433
1.59205 -2.29582 -0.075418
1.57918 -2.19455 -0.070681
1.5749 -2.11034 -0.0691059
1.58002 -2.04263 -0.0709909
1.57743 -1.96766 -0.0700365
1.57285 -1.89343 -0.0683534
1.57254 -1.82747 -0.0682385
1.5642 -1.75474 -0.0651689
1.56041 -1.69014 -0.0637742
1.56813 -1.6405 -0.066615
1.56799 -1.58408 -0.0665649
1.55967 -1.52129 -0.0635021
1.55668 -1.46605 -0.062402
1.56641 -1.42466 -0.0659812
1.56097 -1.37036 -0.0639787
1.56146 -1.32307 -0.0641593
1.56821 -1.2824 -0.0666439
1.56665 -1.23581 -0.0660688
1.57157 -1.19562 -0.0678804
1.568 -1.14982 -0.0665669
1.57113 -1.11018 -0.06772
1.56561 -1.06527 -0.0656867
1.55117 -1.01552 -0.0603717
1.55957 -0.982325 -0.0634641
1.55926 -0.94405 -0.0633492
1.55815 -0.906088 -0.0629432
1.55627 -0.868458 -0.0622501
1.55362 -0.831177 -0.0612736
1.5586 -0.798724 -0.0631087
1.56298 -0.76634 -0.0647215
1.56677 -0.734038 -0.0661134
1.56135 -0.697842 -0.0641186
1.56388 -0.665901 -0.0650496
1.56582 -0.63408 -0.0657654
1.56719 -0.60239 -0.0662676
1.55913 -0.567505 -0.0633026
1.56819 -0.539452 -0.0666389
1.5589 -0.50522 -0.0632179
1.56694 -0.477181 -0.0661788
1.57453 -0.448996 -0.0689703
1.57257 -0.418171 -0.0682478
1.56093 -0.385221 -0.0639667
1.56701 -0.357162 -0.0662042
1.55424 -0.325007 -0.0615035
1.55934 -0.297081 -0.0633785
1.57323 -0.270716 -0.0684912
1.56815 -0.240968 -0.0666221
1.57187 -0.212797 -0.0679897
1.5658 -0.183429 -0.0657558
1.56857 -0.15531 -0.0667768
1.56153 -0.12636 -0.064185
1.57273 -0.0989398 -0.0683095
1.56475 -0.0702687 -0.0653704
1.56567 -0.0421868 -0.0657093
1.57551 -0.0141797 -0.0693325
1.57551 0.0140938 -0.0693328
1.57505 0.042363 -0.0691626
1.57413 0.0706193 -0.0688221
1.57274 0.0988541 -0.0683113
1.57089 0.127059 -0.0676304
1.56858 0.155225 -0.0667796
1.57513 0.184475 -0.0691907
1.57188 0.212711 -0.0679936
1.57744 0.24236 -0.0700423
1.57324 0.270631 -0.0684961
1.57781 0.300641 -0.0701757
1.57265 0.328909 -0.0682783
1.56703 0.357077 -0.0662108
1.5792 0.389804 -0.0706904
1.57259 0.418085 -0.0682554
1.57455 0.44891 -0.0689785
1.57597 0.479935 -0.0694991
1.56787 0.508142 -0.0665211
1.57712 0.542539 -0.0699241
1.568 0.570758 -0.0665686
1.56722 0.602304 -0.0662787
1.57458 0.637659 -0.0689904
1.58125 0.673469 -0.0714435
1.57859 0.705732 -0.070466
1.57534 0.738099 -0.0692696
1.57149 0.77056 -0.0678529
1.57544 0.807563 -0.0693052
1.57031 0.840327 -0.067416
1.58106 0.882687 -0.0713718
1.57453 0.915851 -0.0689719
1.56739 0.94904 -0.0663423
1.57562 0.992689 -0.0693718
1.57496 1.03156 -0.069129
1.57349 1.0707 -0.0685863
1.58666 1.12142 -0.0734331
1.5757 1.15554 -0.0693997
1.56408 1.18959 -0.0651259
1.56671 1.23573 -0.0660914
1.57562 1.28854 -0.0693703
1.57601 1.3357 -0.0695136
1.57531 1.38326 -0.0692565
1.57351 1.4312 -0.068594
1.57059 1.47948 -0.0675217
1.57336 1.53497 -0.0685406
1.58146 1.59801 -0.0715209
1.58137 1.65468 -0.0714867
1.57988 1.71182 -0.0709376
1.57697 1.7694 -0.0698679
1.57885 1.83488 -0.0705606
1.57295 1.89334 -0.068388
1.55962 1.94443 -0.0634817
1.58596 2.05037 -0.0731784
1.58643 2.12612 -0.0733498
1.59603 2.21858 -0.0768846
1.59761 2.30388 -0.0774657
1.60217 2.39814 -0.0791434
1.6041 2.49325 -0.0798529
1.60337 2.58914 -0.0795845
1.60977 2.7028 -0.0819387
1.6129 2.81745 -0.0830908
1.61273 2.93303 -0.0830296
1.6182 3.067 -0.0850409
1.61973 3.20203 -0.0856057
1.62149 3.34698 -0.0862532
1.62704 3.51098 -0.0882967
1.67828 3.79446 -0.107153
1.66828 3.95245 -0.103473
1.65359 4.11118 -0.0980652
1.64105 4.28915 -0.0934507
1.57056 4.31798 -0.0675091
1.5372 4.45862 -0.0552339
1.65158 5.08293 -0.097327
1.59067 5.18814 -0.07491
1.5028 5.20632 -0.0425714
1.41229 5.21317 -0.00926305
1.322 5.21825 0.0239651
1.22977 5.21184 0.0579082
1.14017 5.21336 0.0908837
1.05274 5.22295 0.123057
0.965338 5.23087 0.155223
0.876428 5.22727 0.187944
0.789302 5.23185 0.220008
0.702277 5.23479 0.252035
0.615379 5.23609 0.284015
0.528636 5.23576 0.315938
0.442811 5.24376 0.347523
0.36375 5.36995 0.376619
0.284359 5.58467 0.405836
0.143873 3.59876 0.457537
0.0946401 4.77982 0.475656
0.115345 -4.83959 0.467707
0.194455 -4.83774 0.43815
0.273973 -4.84441 0.408442
0.353138 -4.83962 0.378865
0.432213 -4.83334 0.349322
0.511173 -4.8256 0.319821
0.591095 -4.82631 0.289961
0.673706 -4.84534 0.259097
0.752825 -4.83309 0.229538
0.836491 -4.84894 0.198279
0.919139 -4.85331 0.167401
1.00407 -4.86586 0.135668
1.08968 -4.87672 0.103685
1.16257 -4.82757 0.0764526
1.34626 -5.23172 0.007823
1.33752 -4.85078 0.0110907
1.6218 -5.55392 -0.0951197
1.62668 -5.23818 -0.0969449
1.62175 -4.92404 -0.095101
1.61338 -4.63059 -0.091974
1.60256 -4.35774 -0.0879304
1.59373 -4.11464 -0.0846312
1.6028 -3.93781 -0.0880212
1.58017 -3.69787 -0.0795661
1.57764 -3.52361 -0.0786223
1.59025 -3.39564 -0.0833326
1.5865 -3.24153 -0.0819322
1.58692 -3.10632 -0.0820896
1.57439 -2.95458 -0.0774087
1.57598 -2.83902 -0.0780023
1.58385 -2.74152 -0.0809411
1.57914 -2.6276 -0.0791829
1.57626 -2.52313 -0.0781058
1.57564 -2.42791 -0.0778755
1.57239 -2.33349 -0.0766596
1.56105 -2.23184 -0.0724235
1.55807 -2.14738 -0.0713118
1.55854 -2.07162 -0.0714866
1.56286 -2.00432 -0.0731014
1.55347 -1.92212 -0.0695927
1.54798 -1.84848 -0.0675406
1.55302 -1.79056 -0.0694244
1.55027 -1.72568 -0.0683975
1.54587 -1.66146 -0.0667521
1.54643 -1.60504 -0.0669598
1.53889 -1.54214 -0.064144
1.55023 -1.50057 -0.0683806
1.53986 -1.43889 -0.0645079
1.54203 -1.39124 -0.0653183
1.5431 -1.34396 -0.0657179
1.54308 -1.29707 -0.0657115
1.54935 -1.25678 -0.0680524
1.53984 -1.20456 -0.0645004
1.5442 -1.1649 -0.0661286
1.54772 -1.12546 -0.0674429
1.55041 -1.08624 -0.0684465
1.55227 -1.04727 -0.0691425
1.53747 -0.997885 -0.0636145
1.53754 -0.959757 -0.0636412
1.54492 -0.926971 -0.0663958
1.5435 -0.889318 -0.0658658
1.54131 -0.852003 -0.0650472
1.54668 -0.819623 -0.0670553
1.55145 -0.787303 -0.0688378
1.54715 -0.75079 -0.0672307
1.55066 -0.718788 -0.0685406
1.55357 -0.686885 -0.0696303
1.55591 -0.655093 -0.0705013
1.55766 -0.623425 -0.0711554
1.55004 -0.588431 -0.0683109
1.55943 -0.560506 -0.0718199
1.54168 -0.523016 -0.0651866
1.54106 -0.492292 -0.0649543
1.53989 -0.461751 -0.0645167
1.54721 -0.434035 -0.0672526
1.545 -0.403726 -0.0664267
1.55137 -0.375924 -0.0688079
1.55729 -0.348007 -0.0710189
1.54438 -0.316082 -0.066194
1.54932 -0.288305 -0.0680399
1.54456 -0.258832 -0.0662616
1.54856 -0.23106 -0.0677578
1.55211 -0.203218 -0.0690842
1.55521 -0.175314 -0.0702403
1.55784 -0.147356 -0.0712258
1.56002 -0.119354 -0.0720404
1.55239 -0.0907481 -0.0691896
1.54429 -0.062463 -0.0661616
1.55445 -0.0349444 -0.0699574
1.55479 -0.00702238 -0.0700856
1.55468 0.0209018 -0.0700432
1.55411 0.0488196 -0.0698303
1.55308 0.0767226 -0.0694468
1.5516 0.104602 -0.068893
1.54966 0.13245 -0.068169
1.55659 0.161259 -0.0707573
1.55373 0.189191 -0.0696869
1.55969 0.218414 -0.071914
1.54663 0.244874 -0.0670353
1.56086 0.275994 -0.0723534
1.55612 0.303988 -0.070582
1.56009 0.333926 -0.0720664
1.55441 0.361897 -0.0699412
1.55736 0.392134 -0.0710451
1.55978 0.422591 -0.071949
1.56166 0.453257 -0.0726508
1.55402 0.481239 -0.0697966
1.54592 0.509074 -0.066772
1.56399 0.546397 -0.0735202
1.56364 0.577787 -0.0733911
1.56272 0.609329 -0.073049
1.56123 0.641013 -0.0724923
1.5678 0.676692 -0.0749465
1.56508 0.708781 -0.0739308
1.55327 0.736788 -0.0695157
1.54943 0.768915 -0.0680826
1.55336 0.805623 -0.0695518
1.55655 0.842708 -0.0707406
1.55897 0.880155 -0.0716449
1.56061 0.917945 -0.0722607
1.56148 0.956062 -0.072584
1.56155 0.994488 -0.0726111
1.56082 1.0332 -0.0723382
1.55928 1.07219 -0.071762
1.56461 1.11714 -0.0737547
1.56133 1.15676 -0.0725263
1.5572 1.19659 -0.0709839
1.54481 1.2305 -0.0663572
1.55369 1.28308 -0.0696748
1.5613 1.33637 -0.0725161
1.55341 1.37726 -0.0695709
1.55164 1.42493 -0.068907
1.56939 1.4933 -0.0755391
1.55828 1.5351 -0.0713884
1.56622 1.59805 -0.0743548
1.56601 1.65459 -0.074277
1.55799 1.70432 -0.0712793
1.56139 1.76906 -0.0725503
1.55695 1.82691 -0.0708902
1.55106 1.88512 -0.0686918
1.54965 1.9514 -0.0681649
1.56392 2.04176 -0.0734955
1.57 2.12526 -0.0757686
1.57934 2.21766 -0.0792582
1.5753 2.29469 -0.0777464
1.57973 2.38878 -0.0794029
1.58667 2.49206 -0.0819972
1.58569 2.58786 -0.0816302
1.58689 2.6929 -0.0820784
1.59455 2.81603 -0.0849389
1.58947 2.92279 -0.0830432
1.5991 3.06543 -0.0866405
1.60881 3.21817 -0.0902659
1.60982 3.3632 -0.0906461
1.60656 3.50921 -0.0894252
1.56819 3.58315 -0.0750909
1.53527 3.67509 -0.062791
1.64169 4.13709 -0.102551
1.62135 4.29648 -0.0949525
1.57681 4.40004 -0.0783128
1.6004 4.72037 -0.0871255
1.63155 5.09981 -0.0987643
1.56739 5.19523 -0.0747914
1.47698 5.2034 -0.0410143
1.38677 5.20978 -0.0073101
1.29909 5.22409 0.0254482
1.20705 5.21725 0.0598343
1.11761 5.21836 0.0932518
1.02848 5.21773 0.126551
0.941359 5.22521 0.159099
0.854295 5.23104 0.191627
0.767309 5.23522 0.224126
0.679248 5.22783 0.257027
0.593687 5.23865 0.288993
0.507104 5.23791 0.321341
0.421404 5.24552 0.35336
0.346755 5.46119 0.381249
0.262217 5.59567 0.412834
0.0877202 7.66993 0.478027
0.0561136 -4.83 0.489835
0.135053 -4.82926 0.460273
0.214623 -4.84705 0.430475
0.293817 -4.84335 0.400817
0.373592 -4.84816 0.370942
0.453597 -4.85147 0.340981
0.532827 -4.84332 0.31131
0.613053 -4.84363 0.281266
0.693434 -4.84241 0.251164
0.771015 -4.81992 0.222111
0.856186 -4.84526 0.190215
0.940614 -4.85906 0.158597
1.02768 -4.88096 0.125991
1.10941 -4.87185 0.0953833
1.17981 -4.81267 0.0690186
1.80365 -6.96433 -0.164602
1.35191 -4.82554 0.00457143
1.61676 -5.45094 -0.0946134
1.63326 -5.18327 -0.100794
1.60493 -4.80324 -0.0901832
1.59031 -4.50114 -0.0847089
1.5831 -4.2478 -0.0820077
1.58564 -4.04253 -0.0829583
1.57829 -3.82931 -0.0802077
1.55685 -3.59938 -0.072177
1.57587 -3.48023 -0.0793003
1.57915 -3.33454 -0.0805288
1.56964 -3.172 -0.076969
1.5641 -3.02852 -0.0748933
1.56343 -2.90375 -0.074641
1.56383 -2.78862 -0.0747926
1.56095 -2.67438 -0.073712
1.54488 -2.54416 -0.0676937
1.56583 -2.48248 -0.0755403
1.55904 -2.37935 -0.0729985
1.55473 -2.28545 -0.0713834
1.54782 -2.19245 -0.0687953
1.54397 -2.10841 -0.0673552
1.53785 -2.0252 -0.0650611
1.54715 -1.9662 -0.0685438
1.54294 -1.89215 -0.0669675
1.54292 -1.82642 -0.0669596
1.52868 -1.74641 -0.0616269
1.53145 -1.68945 -0.0626648
1.53281 -1.63292 -0.0631764
1.52617 -1.5698 -0.0606874
1.52465 -1.51438 -0.0601206
1.52178 -1.4595 -0.0590462
1.52454 -1.41189 -0.0600769
1.53325 -1.37119 -0.0633411
1.53392 -1.32417 -0.0635897
1.5335 -1.27754 -0.0634337
1.52464 -1.22519 -0.0601144
1.53696 -1.19162 -0.0647287
1.53348 -1.14621 -0.0634259
1.53665 -1.10703 -0.0646114
1.53122 -1.06249 -0.0625803
1.53265 -1.02395 -0.0631167
1.52534 -0.980377 -0.0603773
1.51706 -0.937396 -0.0572756
1.52404 -0.905027 -0.0598925
1.52223 -0.867837 -0.0592134
1.51965 -0.830992 -0.0582484
1.54136 -0.808132 -0.0663758
1.5375 -0.771562 -0.0649332
1.5414 -0.739612 -0.0663926
1.53615 -0.703684 -0.0644271
1.53881 -0.672088 -0.0654214
1.54088 -0.640608 -0.0661987
1.54238 -0.609257 -0.0667608
1.53452 -0.574626 -0.0638139
1.53483 -0.543731 -0.0639307
1.53458 -0.513001 -0.0638389
1.53379 -0.482446 -0.0635406
1.53244 -0.452079 -0.063038
1.53056 -0.421909 -0.0623333
1.53723 -0.394367 -0.0648315
1.53433 -0.364456 -0.0637436
1.5309 -0.334773 -0.0624596
1.53615 -0.307238 -0.0644244
1.53172 -0.277873 -0.0627667
1.53604 -0.250332 -0.0643833
1.53063 -0.221322 -0.0623582
1.54332 -0.195029 -0.0671096
1.54628 -0.167284 -0.0682185
1.53945 -0.138616 -0.0656636
1.54149 -0.110952 -0.0664274
1.54308 -0.0832541 -0.0670218
1.53486 -0.0551813 -0.0639417
1.53553 -0.0276154 -0.0641951
1.53576 -4.108e-05 -0.0642797
1.5449 0.0277075 -0.0677021
1.54422 0.055448 -0.0674476
1.54309 0.0831715 -0.0670233
1.5415 0.11087 -0.0664295
1.53946 0.138534 -0.0656662
1.53697 0.166156 -0.0647337
1.54333 0.194946 -0.0671132
1.53991 0.222632 -0.0658352
1.5453 0.251814 -0.0678518
1.54096 0.279528 -0.0662256
1.54535 0.309064 -0.0678727
1.54008 0.33677 -0.0658961
1.54347 0.366623 -0.0671674
1.53725 0.394285 -0.0648387
1.53963 0.424415 -0.0657285
1.53247 0.451997 -0.0630463
1.53381 0.482364 -0.0635494
1.5257 0.509829 -0.0605128
1.53485 0.543649 -0.0639406
1.53454 0.574544 -0.0638244
1.55116 0.612758 -0.0700461
1.54091 0.640526 -0.0662104
1.54746 0.675913 -0.0686619
1.54474 0.707669 -0.0676438
1.54144 0.739529 -0.0664061
1.53754 0.77148 -0.0649472
1.5414 0.808049 -0.0663906
1.5445 0.844994 -0.0675534
1.53865 0.877451 -0.065364
1.54031 0.914945 -0.0659835
1.53316 0.947615 -0.0633051
1.54127 0.990893 -0.0663436
1.54841 1.03476 -0.0690181
1.5468 1.07359 -0.0684148
1.5367 1.10695 -0.0646316
1.54111 1.152 -0.0662841
1.5445 1.19755 -0.0675513
1.53208 1.23126 -0.0629004
1.54084 1.28375 -0.0661825
1.54116 1.33051 -0.0663005
1.54039 1.37766 -0.066013
1.53852 1.42519 -0.0653154
1.5424 1.47988 -0.0667678
1.5382 1.52819 -0.065194
1.53949 1.58386 -0.0656759
1.55241 1.65442 -0.0705151
1.5443 1.70399 -0.0674795
1.54756 1.76862 -0.0686992
1.543 1.82633 -0.0669929
1.54303 1.89207 -0.067002
1.54724 1.96611 -0.0685797
1.54948 2.04088 -0.0694166
1.55535 2.1243 -0.0716151
1.56444 2.21664 -0.0750198
1.56021 2.29356 -0.0734368
1.56963 2.39585 -0.0769644
1.56085 2.47401 -0.0736754
1.57478 2.59496 -0.0788916
1.57555 2.70001 -0.0791801
1.57802 2.81451 -0.0801044
1.58173 2.93865 -0.0814955
1.58184 3.06376 -0.081535
1.59106 3.21646 -0.0849884
1.59163 3.36142 -0.0852022
1.59583 3.52546 -0.0867753
1.5494 3.58103 -0.0693894
1.50529 3.64513 -0.0528682
1.62443 4.14443 -0.0974851
1.6068 4.31306 -0.0908839
1.60334 4.53864 -0.0895895
1.61431 4.83152 -0.0936966
1.61326 5.11661 -0.0933014
1.54583 5.20222 -0.0680492
1.45541 5.20997 -0.0341901
1.3652 5.21593 -0.000406632
1.27522 5.22013 0.0332897
1.1834 5.21282 0.0676766
1.09414 5.21347 0.101105
1.00877 5.23202 0.133073
0.919861 5.22928 0.166369
0.831333 5.22483 0.199522
0.744518 5.22858 0.232033
0.657818 5.23069 0.264502
0.571258 5.23116 0.296918
0.485683 5.23996 0.328965
0.399324 5.23719 0.361306
0.328886 5.55237 0.387684
0.177873 3.71773 0.444237
0.0564875 7.66 0.489695
0.0765111 -4.83995 0.482094
0.155276 -4.82885 0.452203
0.234786 -4.84626 0.42203
0.314364 -4.85218 0.391831
0.392804 -4.83666 0.362063
0.472527 -4.83961 0.331809
0.550412 -4.82117 0.302253
0.632542 -4.84099 0.271085
0.712785 -4.8394 0.240634
0.793151 -4.83628 0.210136
0.875278 -4.84148 0.178969
0.959622 -4.85489 0.146961
1.04862 -4.88616 0.113188
1.12819 -4.8669 0.0829897
1.3087 -5.27262 0.0144886
1.83227 -6.96577 -0.184201
1.6134 -5.7123 -0.101142
1.5927 -5.29082 -0.0932865
1.61731 -5.06191 -0.102626
1.58562 -4.68269 -0.0905991
1.56795 -4.38136 -0.0838939
1.56127 -4.13812 -0.08136
1.56838 -3.95207 -0.0840582
1.54407 -3.70274 -0.0748294
1.5505 -3.54677 -0.0772699
1.56427 -3.41885 -0.0824973
1.5578 -3.25566 -0.0800415
1.55076 -3.10268 -0.0773706
1.54806 -2.96861 -0.0763444
1.54602 -2.84435 -0.0755703
1.5451 -2.72973 -0.0752228
1.54576 -2.62459 -0.0754741
1.54346 -2.52028 -0.0746004
1.54335 -2.42525 -0.0745576
1.54586 -2.33926 -0.0755112
1.52985 -2.22945 -0.0694331
1.5273 -2.14516 -0.0684671
1.52812 -2.06962 -0.0687796
1.52694 -1.99472 -0.0683306
1.52377 -1.92051 -0.0671282
1.52468 -1.85467 -0.0674731
1.51773 -1.78188 -0.0648364
1.51515 -1.71733 -0.0638578
1.51733 -1.66071 -0.0646832
1.51158 -1.59737 -0.0625033
1.51087 -1.54181 -0.0622313
1.50879 -1.48677 -0.0614426
1.51223 -1.43908 -0.0627487
1.51457 -1.39171 -0.0636344
1.5158 -1.34471 -0.0641043
1.52315 -1.30448 -0.0668908
1.52233 -1.25813 -0.0665824
1.52046 -1.21221 -0.065872
1.51754 -1.16676 -0.064765
1.52118 -1.12763 -0.0661463
1.51631 -1.08302 -0.0642984
1.51044 -1.03894 -0.0620701
1.51145 -1.00083 -0.0624512
1.50371 -0.957736 -0.0595133
1.50304 -0.920354 -0.0592616
1.50161 -0.883292 -0.0587162
1.5158 -0.856188 -0.0641021
1.52127 -0.824166 -0.0661794
1.5178 -0.787701 -0.0648615
1.52201 -0.755964 -0.0664588
1.52563 -0.724311 -0.067833
1.52011 -0.688727 -0.0657381
1.53112 -0.661307 -0.0699181
1.51564 -0.622568 -0.0640415
1.51683 -0.591698 -0.0644943
1.51746 -0.560974 -0.0647345
1.51754 -0.530408 -0.0647639
1.50816 -0.496961 -0.0612056
1.51605 -0.469793 -0.0641989
1.5145 -0.439767 -0.0636088
1.51241 -0.409943 -0.0628165
1.5098 -0.380332 -0.0618244
1.5249 -0.355358 -0.067556
1.51217 -0.323826 -0.0627242
1.51723 -0.296609 -0.0646453
1.52185 -0.269302 -0.0663975
1.52602 -0.241913 -0.0679803
1.52048 -0.213102 -0.0658778
1.52373 -0.185747 -0.0671127
1.51724 -0.157334 -0.0646479
